"First official language spoken by language spoken most often at home: Canada, provinces and territories, census metropolitan areas and census agglomerations with parts"
"Frequency: Occasional"
"Table: 98-10-0192-01"
"Release date: 2022-08-17"
"Geography: Canada, Province or territory, Census metropolitan area, Census agglomeration, Census metropolitan area part, Census agglomeration part"
"Universe: All persons, excluding institutional residents, 2021 Census — 100% data"
"Variable List: Language spoken most often at home (331), Gender (3), Age (15A), First official language spoken (5)"

"Geography","Gender (3) 1 2","Age (15A) 3","Language spoken most often at home (331) 4","First official language spoken (5) 5","2021"
i153,"Geography name: Nanaimo; Geographic area type: Census metropolitan area; Geographic area type abbreviation: CMA; Geographic level: Census metropolitan area; Province or territory abbreviation: B.C.; Dissemination Geography Unique Identifier (DGUID): 2021S0503938; Alternative geographic code: 938; Province or territory geocode: 59; Short-form total non-response rate: 2.7; Data quality flag: 00000; Data quality note: ..."
i154,"Geography name: Nelson; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: B.C.; Dissemination Geography Unique Identifier (DGUID): 2021S0504907; Alternative geographic code: 907; Province or territory geocode: 59; Short-form total non-response rate: 2.9; Data quality flag: 00000; Data quality note: ..."
i155,"Geography name: Parksville; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: B.C.; Dissemination Geography Unique Identifier (DGUID): 2021S0504939; Alternative geographic code: 939; Province or territory geocode: 59; Short-form total non-response rate: 1.4; Data quality flag: 00000; Data quality note: ..."
i156,"Geography name: Penticton; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: B.C.; Dissemination Geography Unique Identifier (DGUID): 2021S0504913; Alternative geographic code: 913; Province or territory geocode: 59; Short-form total non-response rate: 2.5; Data quality flag: 00000; Data quality note: ..."
i157,"Geography name: Port Alberni; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: B.C.; Dissemination Geography Unique Identifier (DGUID): 2021S0504940; Alternative geographic code: 940; Province or territory geocode: 59; Short-form total non-response rate: 3.1; Data quality flag: 00000; Data quality note: ..."
i158,"Geography name: Powell River; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: B.C.; Dissemination Geography Unique Identifier (DGUID): 2021S0504945; Alternative geographic code: 945; Province or territory geocode: 59; Short-form total non-response rate: 2.9; Data quality flag: 00000; Data quality note: ..."
i159,"Geography name: Prince George; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: B.C.; Dissemination Geography Unique Identifier (DGUID): 2021S0504970; Alternative geographic code: 970; Province or territory geocode: 59; Short-form total non-response rate: 2.5; Data quality flag: 00000; Data quality note: ..."
i160,"Geography name: Prince Rupert; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: B.C.; Dissemination Geography Unique Identifier (DGUID): 2021S0504955; Alternative geographic code: 955; Province or territory geocode: 59; Short-form total non-response rate: 4.7; Data quality flag: 20000; Data quality note: Excludes census data for one or more incompletely enumerated reserves or settlements."
i161,"Geography name: Quesnel; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: B.C.; Dissemination Geography Unique Identifier (DGUID): 2021S0504952; Alternative geographic code: 952; Province or territory geocode: 59; Short-form total non-response rate: 2.2; Data quality flag: 20000; Data quality note: Excludes census data for one or more incompletely enumerated reserves or settlements."
i162,"Geography name: Salmon Arm; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: B.C.; Dissemination Geography Unique Identifier (DGUID): 2021S0504920; Alternative geographic code: 920; Province or territory geocode: 59; Short-form total non-response rate: 2.2; Data quality flag: 00000; Data quality note: ..."
i163,"Geography name: Squamish; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: B.C.; Dissemination Geography Unique Identifier (DGUID): 2021S0504934; Alternative geographic code: 934; Province or territory geocode: 59; Short-form total non-response rate: 7.3; Data quality flag: 00010; Data quality note: ..."
i164,"Geography name: Terrace; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: B.C.; Dissemination Geography Unique Identifier (DGUID): 2021S0504965; Alternative geographic code: 965; Province or territory geocode: 59; Short-form total non-response rate: 2.9; Data quality flag: 00000; Data quality note: ..."
i165,"Geography name: Trail; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: B.C.; Dissemination Geography Unique Identifier (DGUID): 2021S0504910; Alternative geographic code: 910; Province or territory geocode: 59; Short-form total non-response rate: 2.3; Data quality flag: 00000; Data quality note: ..."
i166,"Geography name: Vancouver; Geographic area type: Census metropolitan area; Geographic area type abbreviation: CMA; Geographic level: Census metropolitan area; Province or territory abbreviation: B.C.; Dissemination Geography Unique Identifier (DGUID): 2021S0503933; Alternative geographic code: 933; Province or territory geocode: 59; Short-form total non-response rate: 3.0; Data quality flag: 20000; Data quality note: Excludes census data for one or more incompletely enumerated reserves or settlements."
i167,"Geography name: Vernon; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: B.C.; Dissemination Geography Unique Identifier (DGUID): 2021S0504918; Alternative geographic code: 918; Province or territory geocode: 59; Short-form total non-response rate: 3.6; Data quality flag: 00000; Data quality note: ..."
i168,"Geography name: Victoria; Geographic area type: Census metropolitan area; Geographic area type abbreviation: CMA; Geographic level: Census metropolitan area; Province or territory abbreviation: B.C.; Dissemination Geography Unique Identifier (DGUID): 2021S0503935; Alternative geographic code: 935; Province or territory geocode: 59; Short-form total non-response rate: 2.9; Data quality flag: 00000; Data quality note: ..."
i169,"Geography name: Williams Lake; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: B.C.; Dissemination Geography Unique Identifier (DGUID): 2021S0504950; Alternative geographic code: 950; Province or territory geocode: 59; Short-form total non-response rate: 3.4; Data quality flag: 00000; Data quality note: ..."
i171,"Geography name: Whitehorse; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Y.T.; Dissemination Geography Unique Identifier (DGUID): 2021S0504990; Alternative geographic code: 990; Province or territory geocode: 60; Short-form total non-response rate: 3.0; Data quality flag: 00000; Data quality note: ..."
i173,"Geography name: Yellowknife; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: N.W.T.; Dissemination Geography Unique Identifier (DGUID): 2021S0504995; Alternative geographic code: 995; Province or territory geocode: 61; Short-form total non-response rate: 3.4; Data quality flag: 00000; Data quality note: ..."



Footnotes:
1,"Gender  Gender refers to an individual's personal and social identity as a man, woman or non-binary person (a person who is not exclusively a man or a woman).   Gender includes the following concepts:   gender identity, which refers to the gender that a person feels internally and individually;   gender expression, which refers to the way a person presents their gender, regardless of their gender identity, through body language, aesthetic choices or accessories (e.g., clothes, hairstyle and makeup), which may have traditionally been associated with a specific gender.  A person's gender may differ from their sex at birth, and from what is indicated on their current identification or legal documents such as their birth certificate, passport or driver's licence. A person's gender may change over time.   Some people may not identify with a specific gender."
2,"Given that the non-binary population is small, data aggregation to a two-category gender variable is sometimes necessary to protect the confidentiality of responses provided. In these cases, individuals in the category “non-binary persons” are distributed into the other two gender categories and are denoted by the “+” symbol."
3,"Age    'Age' refers to the age of a person (or subject) of interest at last birthday (or relative to a specified, well-defined reference date)."
4,"Language spoken most often at home  Language spoken most often at home refers to the language the person speaks most often at home at the time of data collection. A person can report more than one language as "spoken most often at home" if the languages are spoken equally often.  For a person who lives alone, the language spoken most often at home is the language in which they feel most comfortable. For a child who has not yet learned to speak, this is the language spoken most often to the child at home. Where more than one language is spoken to the child, the language spoken most often at home is the language spoken most often. If more than one language is spoken equally often to the child, then these languages are included here."
